2018-04-01,1342.1
2018-04-02,1332.8
2018-04-03,1335.8
2018-04-04,1324.3
2018-04-05,1331.9
2018-04-08,1336.3
2018-04-09,1342
2018-04-10,1356.5
2018-04-11,1338.4
2018-04-12,1344.8
2018-04-15,1347.5
2018-04-16,1347.2
2018-04-17,1351.2
2018-04-18,1346.8
2018-04-19,1336.7
2018-04-22,1322.5
2018-04-23,1331.4
2018-04-24,1321.2
2018-04-25,1316.3
2018-04-26,1320.3
2018-04-29,1316.2
2018-04-30,1303.8
2018-05-01,1302.6
2018-05-02,1310.7
2018-05-03,1312.7
2018-05-06,1312.2
2018-05-07,1312
2018-05-08,1311.3
2018-05-09,1320.8
2018-05-10,1319
2018-05-13,1316.5
2018-05-14,1288.9
2018-05-15,1290.2
2018-05-16,1288.2
2018-05-17,1290.2
2018-05-20,1290.2
2018-05-21,1291.7
2018-05-22,1289.3
2018-05-23,1303.7
2018-05-24,1303.3
2018-05-28,1298.7
2018-05-29,1301.5
2018-05-30,1300.1
2018-05-31,1294.8
2018-06-03,1293.1
2018-06-04,1297.5
2018-06-05,1297.1
2018-06-06,1298.7
2018-06-07,1298.1
2018-06-10,1298.9
2018-06-11,1295.1
2018-06-12,1296.9
2018-06-13,1304
2018-06-14,1274.6
2018-06-17,1276.2
2018-06-18,1275.6
2018-06-19,1271.2
2018-06-20,1267.2
2018-06-21,1267.4
2018-06-24,1265.6
2018-06-25,1256.6
2018-06-26,1252.8
2018-06-27,1247.8
2018-06-28,1251.3
2018-07-01,1239.8
2018-07-03,1251.6
2018-07-04,1257.3
2018-07-05,1254.3
2018-07-08,1258.1
2018-07-09,1253.8
2018-07-10,1242.8
2018-07-11,1245
2018-07-12,1239.6
2018-07-15,1238.1
2018-07-16,1225.7
2018-07-17,1226.3
2018-07-18,1222.4
2018-07-19,1229.5
2018-07-22,1224
2018-07-23,1223.9
2018-07-24,1231.4
2018-07-25,1225.3
2018-07-26,1222.6
2018-07-29,1221.3
2018-07-30,1223.7
2018-07-31,1217.9
2018-08-01,1210.6
2018-08-02,1214.2
2018-08-05,1208.6
2018-08-06,1209.6
2018-08-07,1212.6
2018-08-08,1211.9
2018-08-09,1211.1
2018-08-12,1191.3
2018-08-13,1193
2018-08-14,1177.5
2018-08-15,1176.2
2018-08-16,1176.5
2018-08-19,1186.8
2018-08-20,1192.6
2018-08-21,1196.3
2018-08-22,1187
2018-08-23,1206.3
2018-08-26,1209
2018-08-27,1207.4
2018-08-28,1204.5
2018-08-29,1197.7
2018-08-30,1200.3
2018-09-03,1192.7
2018-09-04,1194.9
2018-09-05,1197.9
2018-09-06,1193.6
2018-09-09,1193
2018-09-10,1195.4
2018-09-11,1204.7
2018-09-12,1202
2018-09-13,1195
2018-09-16,1199.7
2018-09-17,1196.8
2018-09-18,1202.2
2018-09-19,1206.2
2018-09-20,1196.2
2018-09-23,1199.3
2018-09-24,1200
2018-09-25,1194
2018-09-26,1182.3
2018-09-27,1191.5
2018-09-30,1187.1
2018-10-01,1202.4
2018-10-02,1198.3
2018-10-03,1197.2
2018-10-04,1201.2
2018-10-07,1184.4
2018-10-08,1187.2
